timestamp,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,month_scaled,week_scaled,day_scaled,day_of_week_scaled,lagging_current_reactive_power_kvarh_scaled,leading_current_reactive_power_kvarh_scaled,co2_tco2_scaled,lagging_current_power_factor_scaled,leading_current_power_factor_scaled,nsm_scaled,usage_kwh_scaled
2018-06-11 12:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.3333333333333333,0.16666666666666666,0.536198728397533,0.12402251584198463,0.4128440366972483,0.823343940252532,0.8612724300143433,0.6666666666666667,0.4246091281526604
2018-06-11 18:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.3333333333333333,0.16666666666666666,0.34291324697112685,0.14810570311446677,0.22018348623853243,0.6432152042195198,0.8271045848002487,1.0,0.24843844708775217
2018-06-12 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.3666666666666667,0.5,0.07779271163983337,0.00013482540110556696,0.0,0.563118434244366,0.9999949849045626,0.0,0.012638583790801343
2018-06-12 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.3666666666666667,0.5,0.5356077287502264,0.0006909801806660362,0.403669724770642,0.736548828153379,0.9999348037593154,0.33333333333333337,0.40403488936940346
2018-06-12 12:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.3666666666666667,0.5,0.44697684615897887,0.14866185789402725,0.45871559633027514,0.8893320546910193,0.8728472702835535,0.6666666666666667,0.46829392015338256
2018-06-12 18:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.3666666666666667,0.5,0.15137216772951284,0.18187946609141165,0.20183486238531995,0.824695232698371,0.8226812706245799,1.0,0.20720829159878085
2018-06-13 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.4,0.33333333333333337,0.10898224141382368,0.0,0.0,0.18375397759469947,1.0,0.0,0.003907643763890616
2018-06-13 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.4,0.33333333333333337,0.5056001982708493,0.0,0.44036697247706486,0.575606991848655,1.0,0.33333333333333337,0.42942812557765636
2018-06-13 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.4,0.33333333333333337,0.016509861115082885,0.7906330052581906,0.018348623853210302,0.9962439882016183,0.1619123561921383,0.6666666666666667,0.05272524836536684
2018-06-13 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.4,0.33333333333333337,0.0256417588912084,0.4713496022650668,0.0,0.8065544948636356,0.29731491790288767,1.0,0.004844790453140506
2018-06-14 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.43333333333333335,0.5,0.09854442506219796,0.0,0.0,0.24252793397556038,1.0,0.0,0.0035465413698677235
2018-06-14 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.43333333333333335,0.5,0.5006434270353742,0.0,0.49541284403669794,0.6272031152376387,1.0,0.33333333333333337,0.47285928613495776
2018-06-14 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.43333333333333335,0.5,0.42831269600693944,0.29032964810570316,0.42201834862385235,0.8912718132019821,0.7488339903108358,0.6666666666666667,0.42145807988100825
2018-06-14 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.43333333333333335,0.5,0.37837322580952654,0.15471214776863962,0.29357798165137583,0.7051930313993868,0.8239099690067102,1.0,0.2873042416634784
2018-06-15 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.4666666666666667,0.6666666666666666,0.12116445995024164,0.0,0.0,0.14040364413059592,1.0,0.0,0.005158605628898506
2018-06-15 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.4666666666666667,0.6666666666666666,0.5236733487755822,0.0,0.3119266055045861,0.47700623338128234,1.0,0.33333333333333337,0.31445570262358086
2018-06-15 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.4666666666666667,0.6666666666666666,0.5542909434070177,0.1505831198597816,0.5321100917431185,0.8609767083678419,0.8848885144284295,0.6666666666666667,0.5234695061924761
2018-06-15 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.4666666666666667,0.6666666666666666,0.35858426987712927,0.15488067952002157,0.42201834862385235,0.770890545311887,0.8109509623968145,1.0,0.4252754480463931
2018-06-16 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5,0.8333333333333334,0.1213932340072636,0.0,0.0,0.13140229283815008,1.0,0.0,0.004810399748947862
2018-06-16 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5,0.8333333333333334,0.1399048681212884,0.18348051772954024,0.10091743119265997,0.5966174098775117,0.8673206351116862,0.33333333333333337,0.10989119640961048
2018-06-16 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.45098039215686275,0.5,0.8333333333333334,0.00034316108553290056,0.678475124713496,0.036697247706420605,0.9998329046975574,0.24882396011996114,0.6666666666666667,0.055390527940297744
2018-06-16 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.45098039215686275,0.5,0.8333333333333334,0.03140877157863632,0.4818659835513011,0.0,0.7691905322348633,0.32335329341317365,1.0,0.008864204005657267
2018-06-17 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5333333333333333,0.9999999999999999,0.09486497564509518,0.0,0.0,0.2554305973293812,1.0,0.0,0.0029833935887129716
2018-06-17 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5333333333333333,0.9999999999999999,0.05006338947829982,0.29012741000404474,0.0,0.5974528863897244,0.5460536214004152,0.33333333333333337,0.0031983354899170757
2018-06-17 12:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5333333333333333,0.9999999999999999,0.0,0.6645881083996225,0.0,1.0,0.029684349893178447,0.6666666666666667,0.004685733446249472
2018-06-17 18:00:00,1.0,0.0,0.0,0.4545454545454545,0.45098039215686275,0.5333333333333333,0.9999999999999999,0.02213389001687209,0.49362949979776183,0.0,0.8251238684742019,0.28110111435420615,1.0,0.004036608904613083
2018-06-18 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.5666666666666667,0.0,0.09149055830402167,0.0,0.0,0.2664952123563342,1.0,0.0,0.0023729585892933135
2018-06-18 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.5666666666666667,0.0,0.606079670565358,0.0,0.5321100917431185,0.6369818229370994,1.0,0.33333333333333337,0.5345304164284395
2018-06-18 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.5666666666666667,0.0,0.411097448216039,0.1590097074288796,0.5412844036697249,0.9264054167938038,0.8644820910941937,0.6666666666666667,0.5581869220749631
2018-06-18 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.5666666666666667,0.0,0.15549010075590763,0.24646083322097884,0.18348623853210963,0.7639306627144993,0.7635482803237746,1.0,0.18029326673000287
2018-06-19 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6,0.16666666666666666,0.10498822766831575,0.0,0.0,0.17796376211440923,1.0,0.0,0.002493326053967612
2018-06-19 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6,0.16666666666666666,0.31877758395531286,0.0023088849939328555,0.3394495412844027,0.5948956017610392,0.9999849547136883,0.33333333333333337,0.30349366566217156
2018-06-19 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.6,0.16666666666666666,0.3988294394082378,0.17104287447755157,0.44036697247706486,0.9042689217267483,0.863017683226512,0.6666666666666667,0.46601123716259496
2018-06-19 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.6,0.16666666666666666,0.22318815712964815,0.18853647027099904,0.21100917431192617,0.7480202839167138,0.7959106911804532,1.0,0.21215195532647524
2018-06-20 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6333333333333333,0.33333333333333337,0.13336574299141143,0.0,0.0,0.09730758612673085,1.0,0.0,0.0060785569660520775
2018-06-20 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6333333333333333,0.33333333333333337,0.7514179225409172,0.0,0.5779816513761475,0.5454862473301076,1.0,0.33333333333333337,0.5692736253390708
2018-06-20 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.6333333333333333,0.33333333333333337,0.6188528887490825,0.13674666307132263,0.5871559633027517,0.8635049329439288,0.86428650237214,0.6666666666666667,0.5799691343429871
2018-06-20 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.6333333333333333,0.33333333333333337,0.2386875994928842,0.2516684643386814,0.19266055045871366,0.7593173793644568,0.7618481629705413,1.0,0.20617227163497706
2018-06-21 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6666666666666666,0.5,0.11675102710019351,0.0,0.0,0.1727474826729436,1.0,0.0,0.005652972001667943
2018-06-21 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.6666666666666666,0.5,0.4906345620406647,0.0,0.3211009174311924,0.5060372259273789,1.0,0.33333333333333337,0.3069413337574854
2018-06-21 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.6666666666666666,0.5,0.34284652120449544,0.1552851557233383,0.37614678899082554,0.8947735495401248,0.8675212389291769,0.6666666666666667,0.3738742417924435
2018-06-21 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.6666666666666666,0.5,0.17046526923846836,0.1970304705406499,0.20183486238531995,0.7737892855586068,0.7792405139469804,1.0,0.20012810537311765
2018-06-22 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7,0.6666666666666666,0.1287521328414691,0.0,0.0,0.09388576493323453,1.0,0.0,0.0048232962630201034
2018-06-22 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7,0.6666666666666666,0.6109697160342018,0.0,0.37614678899082554,0.4911003588916496,1.0,0.33333333333333337,0.35390613917058217
2018-06-22 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.7,0.6666666666666666,0.4430590904324783,0.1291627342591344,0.42201834862385235,0.8619066300510003,0.8747830971223385,0.6666666666666667,0.4072676155635132
2018-06-22 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.7,0.6666666666666666,0.28407065305461027,0.2202372927059458,0.22018348623853243,0.7134678813768651,0.7677910510637017,1.0,0.22249066077439272
2018-06-23 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7333333333333333,0.8333333333333334,0.09888758614773085,0.0,0.0,0.20713278991034978,1.0,0.0,0.002024752709342662
2018-06-23 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7333333333333333,0.8333333333333334,0.23393100555730315,0.02214507213158959,0.19266055045871366,0.6202504976534007,0.9992778262570337,0.33333333333333337,0.2020410882938342
2018-06-23 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.7333333333333333,0.8333333333333334,0.1279990849037719,0.32553593096939465,0.26605504587155926,0.9636095491332837,0.7160402812465521,0.6666666666666667,0.24698114099758836
2018-06-23 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.7333333333333333,0.8333333333333334,0.019722230165765874,0.5506606444654173,0.0,0.8419060488499481,0.2614419402401228,1.0,0.003997919362396341
2018-06-24 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7666666666666667,0.9999999999999999,0.07998512968629358,0.0,0.0,0.31573747148482334,1.0,0.0,0.000640526865588225
2018-06-24 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.47058823529411764,0.7666666666666667,0.9999999999999999,0.10630367849619186,0.1399487663475799,0.12844036697247652,0.6631431352890746,0.9646185016900868,0.33333333333333337,0.12374635136122708
2018-06-24 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.47058823529411764,0.7666666666666667,0.9999999999999999,0.006767899186898871,0.5367062154509908,0.10091743119265997,0.9997166644871627,0.4599394176471179,0.6666666666666667,0.12220736734860568
2018-06-24 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.47058823529411764,0.7666666666666667,0.9999999999999999,0.025317662310427338,0.49807873803424574,0.0,0.8001176932130245,0.283623707359151,1.0,0.004242953129769023
2018-06-25 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8,0.0,0.10519793722058586,0.0,0.0,0.1964968106592272,1.0,0.0,0.003370289010880354
2018-06-25 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8,0.0,0.5850133928145883,0.0,0.4128440366972483,0.5691193351059967,1.0,0.33333333333333337,0.40780497031652346
2018-06-25 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.8,0.0,0.5848704090289494,0.17909869219360927,0.6330275229357808,0.8998735887711955,0.8425059428880932,0.6666666666666667,0.64233667639637
2018-06-25 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.8,0.0,0.12373816809173842,0.26006134555750304,0.22018348623853243,0.8240413815149008,0.765138065577388,1.0,0.19256215045073316
2018-06-26 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8333333333333334,0.16666666666666666,0.08583793264510471,0.0,0.0,0.2895398340670996,1.0,0.0,0.0015346851745973028
2018-06-26 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8333333333333334,0.16666666666666666,0.39377734564900346,0.0,0.2752293577981633,0.5894395768856342,1.0,0.33333333333333337,0.27728794906736715
2018-06-26 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.8333333333333334,0.16666666666666666,0.5110335821251204,0.1782560334366995,0.5137614678899083,0.8654011013759937,0.8566735874983702,0.6666666666666667,0.48843827513423127
2018-06-26 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.8333333333333334,0.16666666666666666,0.10966856358488948,0.22851220169880004,0.20183486238531995,0.8017959112505992,0.778423053390706,1.0,0.18491021876786706
2018-06-27 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8666666666666667,0.33333333333333337,0.09410239545502207,0.0,0.0,0.24979294712523425,1.0,0.0,0.0023901539413896354
2018-06-27 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.8666666666666667,0.33333333333333337,0.4583011619815647,0.0,0.3394495412844027,0.5912122400941544,1.0,0.33333333333333337,0.31418057699003965
2018-06-27 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.8666666666666667,0.33333333333333337,0.4902532719456282,0.12607860320884454,0.4770642201834855,0.8647109251267746,0.8552493003941863,0.6666666666666667,0.45377244530803323
2018-06-27 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.8666666666666667,0.33333333333333337,0.03617489776659327,0.61519145206957,0.027522935779816553,0.7934920012205222,0.345199049137905,1.0,0.03157066644885887
2018-06-28 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9,0.5,0.10552203380136693,0.0,0.0,0.20678406927916526,1.0,0.0,0.00393343679203511
2018-06-28 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9,0.5,0.4308673396436844,0.0004213293784548982,0.3486238532110089,0.5775394853464684,1.0,0.33333333333333337,0.33265268397952036
2018-06-28 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.9,0.5,0.3743601475592668,0.18310974787649995,0.37614678899082554,0.8892230794937737,0.850339521961103,0.6666666666666667,0.3891867028342239
2018-06-28 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.9,0.5,0.1416969315679602,0.19494067682351354,0.22018348623853243,0.8123083852781774,0.7993811372230413,1.0,0.20475365508702995
2018-06-29 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9333333333333333,0.6666666666666666,0.10737129076229424,0.0,0.0,0.21363497667930775,1.0,0.0,0.004801802072899694
2018-06-29 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9333333333333333,0.6666666666666666,0.41713136396999245,0.00023594445193474316,0.2844036697247696,0.5508260319951177,1.0,0.33333333333333337,0.27052587685548596
2018-06-29 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.9333333333333333,0.6666666666666666,0.33743220185497635,0.13342658756909803,0.38532110091742955,0.9067680862502363,0.8808413324105557,0.6666666666666667,0.39002927508694407
2018-06-29 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.9333333333333333,0.6666666666666666,0.17735708770625414,0.20496831603074017,0.21100917431192617,0.7942112375223398,0.7870389873519292,1.0,0.21225082860102915
2018-06-30 00:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9666666666666667,0.8333333333333334,0.11011657944655744,0.0,0.0,0.17195559623962908,1.0,0.0,0.003632518130349361
2018-06-30 06:00:00,1.0,0.0,0.0,0.4545454545454545,0.49019607843137253,0.9666666666666667,0.8333333333333334,0.2797716072330731,0.007954698665228526,0.2293577981651365,0.590710954186827,0.9999398188547528,0.33333333333333337,0.2384006603015205
2018-06-30 12:00:00,0.0,1.0,0.0,0.4545454545454545,0.49019607843137253,0.9666666666666667,0.8333333333333334,0.18684167882028843,0.30719967641903734,0.2844036697247696,0.9496461938596106,0.6733467737891052,0.6666666666666667,0.2689739963287923
2018-06-30 18:00:00,0.0,0.0,1.0,0.4545454545454545,0.49019607843137253,0.9666666666666667,0.8333333333333334,0.023535131116131435,0.4826580827827962,0.0,0.8221016230039375,0.3141355479994785,1.0,0.00797864337269636
2018-07-01 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.49019607843137253,0.0,0.9999999999999999,0.08114806447615507,0.0,0.0,0.4749938247388228,1.0,0.0,0.00862776791433275
2018-07-01 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.49019607843137253,0.0,0.9999999999999999,0.04582153717101815,0.3263954429014427,0.0,0.6996788864187842,0.5613396322932025,0.33333333333333337,0.010338705447917422
2018-07-01 12:00:00,1.0,0.0,0.0,0.5454545454545454,0.49019607843137253,0.0,0.9999999999999999,0.0,0.7442362141027369,0.0,1.0,0.05356121927000276,0.6666666666666667,0.01211412555186333
2018-07-01 18:00:00,1.0,0.0,0.0,0.5454545454545454,0.49019607843137253,0.0,0.9999999999999999,0.026709371157310768,0.5251280841310503,0.0,0.8291995408511692,0.3047773799135398,1.0,0.010996427665601986
2018-07-02 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.03333333333333333,0.33333333333333337,0.23749606794589495,0.0,0.0917431192660537,0.5631547593101145,1.0,0.0,0.10759991574277472
2018-07-02 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.03333333333333333,0.33333333333333337,0.546064609606604,0.0,0.44036697247706486,0.7050913212152912,1.0,0.33333333333333337,0.44042885208128246
2018-07-02 12:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.03333333333333333,0.33333333333333337,0.41543462304707984,0.17220574356208707,0.5504587155963289,0.9221917091669933,0.8815735363443968,0.6666666666666667,0.5541202213041815
2018-07-02 18:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.03333333333333333,0.33333333333333337,0.1917221920367564,0.06945193474450587,0.4128440366972483,0.9058962846722751,0.9974222409452453,1.0,0.37064581443635786
2018-07-03 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.06666666666666668,0.33333333333333337,0.0795180493198738,0.0,0.0,0.489240515525333,1.0,0.0,0.00880402027332012
2018-07-03 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.06666666666666668,0.33333333333333337,0.5412126931472638,0.0,0.5596330275229351,0.7130537756273339,1.0,0.33333333333333337,0.5518590325035142
2018-07-03 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.06666666666666668,0.33333333333333337,0.6424070843699657,0.17279560469192398,0.7798165137614677,0.907305697223312,0.8684690919668201,0.6666666666666667,0.7731718116593084
2018-07-03 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.06666666666666668,0.33333333333333337,0.03418265702002726,0.6828569502494269,0.04587155963302685,0.8952675704343025,0.37670387867481125,1.0,0.06186457800456537
2018-07-04 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.1,0.8333333333333334,0.11815226819945286,0.0,0.0,0.2449689783938508,1.0,0.0,0.009668086716160616
2018-07-04 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.1,0.8333333333333334,0.3416359251527543,0.006909801806660374,0.45871559633027514,0.631358702759252,0.9999849547136883,0.33333333333333337,0.46522025096616393
2018-07-04 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.1,0.8333333333333334,0.21144442220252224,0.32386746663071325,0.49541284403669794,0.9798613835491041,0.7157393755203162,0.6666666666666667,0.5024481882547147
2018-07-04 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.1,0.8333333333333334,0.025041226991525826,0.59921464203856,0.0,0.8264896909463406,0.288237595161436,1.0,0.010962036961409329
2018-07-05 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.13333333333333333,0.0,0.09812500595765775,0.0,0.0,0.2819406303125409,1.0,0.0,0.005274674255548728
2018-07-05 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.13333333333333333,0.0,0.7197041188862516,0.0,0.6330275229357808,0.6461647995582871,1.0,0.33333333333333337,0.6377541150626984
2018-07-05 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.13333333333333333,0.0,0.7843709190044517,0.1398982068221653,0.8348623853211006,0.8883076878369152,0.8761120974132137,0.6666666666666667,0.8486937980663827
2018-07-05 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.13333333333333333,0.0,0.45170484333743216,0.210968046379938,0.49541284403669794,0.7958386004678668,0.7925054413785495,1.0,0.4933131574535404
2018-07-06 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.16666666666666669,0.5,0.12903810041274655,0.0,0.0,0.09095796463391603,1.0,0.0,0.004724422988466211
2018-07-06 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.16666666666666669,0.5,0.6116369737005157,0.0,0.4311926605504586,0.524875405024483,1.0,0.33333333333333337,0.4211657588953706
2018-07-06 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.16666666666666669,0.5,0.5733077868969659,0.1691384656869354,0.5504587155963289,0.8716344826584139,0.8488099178527369,0.6666666666666667,0.5501437961319056
2018-07-06 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.16666666666666669,0.5,0.30112385255512025,0.2120129432385061,0.25688073394495303,0.7240820655885387,0.7857200172519284,1.0,0.24846853895392076
2018-07-07 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.2,0.8333333333333334,0.12967676132193276,0.0,0.0,0.1208316987053748,1.0,0.0,0.0063063953813284265
2018-07-07 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.2,0.8333333333333334,0.4784618757566226,0.0,0.403669724770642,0.5811647269081557,1.0,0.33333333333333337,0.37414506858796076
2018-07-07 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.2,0.8333333333333334,0.4439074608939346,0.315508291762168,0.6146788990825682,0.943499992734987,0.7102879667800077,0.6666666666666667,0.6184093439543291
2018-07-07 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.2,0.8333333333333334,0.023439808592372297,0.528802076311177,0.0,0.8190139924153264,0.2881774140161887,1.0,0.0067061873175680575
2018-07-08 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.23333333333333334,0.16666666666666666,0.11706559142859867,0.0,0.0,0.16743675806053204,1.0,0.0,0.005390742882198943
2018-07-08 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5098039215686274,0.23333333333333334,0.16666666666666666,0.6374884421439942,0.0,0.5504587155963289,0.6114307716896967,1.0,0.33333333333333337,0.5473538502542762
2018-07-08 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5098039215686274,0.23333333333333334,0.16666666666666666,0.5903133251355963,0.11596669812592691,0.5412844036697249,0.8595600308036557,0.8865685713999139,0.6666666666666667,0.5391301731142073
2018-07-08 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5098039215686274,0.23333333333333334,0.16666666666666666,0.32215200129638627,0.1130342456518808,0.26605504587155926,0.694971157897796,0.8910320063390806,1.0,0.286809875290709
2018-07-09 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.26666666666666666,0.6666666666666666,0.130315422231119,0.0,0.0,0.11438763204161406,1.0,0.0,0.0060484650998835
2018-07-09 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.26666666666666666,0.6666666666666666,0.6019140762770836,0.0,0.5963302752293579,0.5773578600177267,1.0,0.33333333333333337,0.5837263187760349
2018-07-09 12:00:00,0.0,1.0,0.0,0.5454545454545454,0.5294117647058824,0.26666666666666666,0.6666666666666666,0.6541412870447159,0.10727045975461776,0.6697247706422013,0.893582087383578,0.8578320745443786,0.6666666666666667,0.6891295282885036
2018-07-09 18:00:00,0.0,0.0,1.0,0.5454545454545454,0.5294117647058824,0.26666666666666666,0.6666666666666666,0.4756689258104797,0.10725360657947958,0.39449541284403583,0.6480464379640527,0.8730528891964815,1.0,0.4121167048546778
2018-07-10 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3,0.9999999999999999,0.11009751494180561,0.0,0.0,0.09493919183993726,1.0,0.0,0.00020634422515593623
2018-07-10 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3,0.9999999999999999,0.05461980611398668,0.272178778481866,0.0,0.552380744809148,0.5123471649665494,0.33333333333333337,0.0009629397173943829
2018-07-10 12:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3,0.9999999999999999,0.0,0.5110219765403802,0.0,1.0,0.06502572743959315,0.6666666666666667,0.0021236259838965516
2018-07-10 18:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3,0.9999999999999999,0.0320093034783189,0.3348388836456789,0.0,0.7322043502898741,0.36846909196682,1.0,0.0023772574273173974
2018-07-11 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3333333333333333,0.33333333333333337,0.11566435032933932,0.0,0.0,0.13876175115876954,0.9498490456273381,0.0,0.005360651016030359
2018-07-11 06:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3333333333333333,0.33333333333333337,0.4658507058632885,0.0,0.3302752293577986,0.5874271682431744,1.0,0.33333333333333337,0.3282420761668121
2018-07-11 12:00:00,0.0,0.0,1.0,0.5454545454545454,0.5294117647058824,0.3333333333333333,0.33333333333333337,0.5076686970364227,0.10767493595793448,0.4311926605504586,0.847863359632681,0.8603195618812625,0.6666666666666667,0.43277262156039226
2018-07-11 18:00:00,0.0,1.0,0.0,0.5454545454545454,0.5294117647058824,0.3333333333333333,0.33333333333333337,0.37103339148007286,0.14343737360118647,0.25688073394495303,0.64164596137919,0.8305048195067153,1.0,0.2607288249986029
2018-07-12 00:00:00,1.0,0.0,0.0,0.5454545454545454,0.5294117647058824,0.3666666666666667,0.6666666666666666,0.0951509432163726,6.741270055278145e-05,0.0,0.457637708324252,1.0,0.0,0.013597224670171652
